Iteration: 338
[0.05786082] [0.13398635] [0.20685588] [0.29036616] [0.39544365] [0.50328641] [0.5999707] [0.6975151] [0.76054049] [0.83850321] [0.95615557] [1.05852801] [1.17469028] [1.34694373] [1.59218399] [1.88903872] [2.37440538] [3.04201233] [16.78311343] [21.5157603] [0.36552448] 
[0.05496778] [0.12728703] [0.19651308] [0.27584785] [0.37567147] [0.47812209] [0.56997216] [0.66263935] [0.72251346] [0.79657805] [0.90834779] [1.00560161] [1.11595577] [1.27959654] [1.51257479] [1.79458678] [2.25568511] [2.88991171] [15.94395775] [20.43997229] [0.34724826] 
[0.05221939] [0.12092268] [0.18668743] [0.26205546] [0.3568879] [0.45421598] [0.54147356] [0.62950738] [0.68638779] [0.75674915] [0.8629304] [0.95532153] [1.06015798] [1.21561671] [1.43694606] [1.70485745] [2.14290085] [2.74541612] [15.14675987] [19.41797367] [0.32988584] 
[0.04960842] [0.11487654] [0.17735306] [0.24895268] [0.3390435] [0.43150518] [0.51439988] [0.59803201] [0.6520684] [0.71891169] [0.81978388] [0.90755545] [1.00715008] [1.15483588] [1.36509875] [1.61961457] [2.03575581] [2.60814532] [14.38942187] [18.44707499] [0.31339155] 
[0.047128] [0.10913272] [0.1684854] [0.23650505] [0.32209133] [0.40992992] [0.48867988] [0.56813041] [0.61946498] [0.6829661] [0.77879469] [0.86217768] [0.95679257] [1.09709408] [1.29684381] [1.53863384] [1.93396802] [2.47773805] [13.66995078] [17.52472124] [0.29772197] 
[0.0447716] [0.10367608] [0.16006113] [0.2246798] [0.30598676] [0.38943343] [0.46424589] [0.53972389] [0.58849173] [0.6488178] [0.73985496] [0.81906879] [0.90895295] [1.04223938] [1.23200162] [1.46170215] [1.83726962] [2.35385115] [12.98645324] [16.64848518] [0.28283587] 
[0.04253302] [0.09849228] [0.15205808] [0.21344581] [0.29068742] [0.36996176] [0.4410336] [0.5127377] [0.55906714] [0.61637691] [0.70286221] [0.77811535] [0.8635053] [0.99012741] [1.17040154] [1.38861704] [1.74540614] [2.23615859] [12.33713058] [15.81606092] [0.26869408] 
[0.04040637] [0.09356766] [0.14445517] [0.20277352] [0.27615305] [0.35146367] [0.41898192] [0.48710081] [0.53111379] [0.58555806] [0.6677191] [0.73920959] [0.82033003] [0.94062104] [1.11188147] [1.31918619] [1.65813583] [2.12435066] [11.72027405] [15.02525787] [0.25525938] 
[0.03838605] [0.08888928] [0.13723241] [0.19263484] [0.2623454] [0.33389049] [0.39803282] [0.46274577] [0.5045581] [0.55628016] [0.63433314] [0.70224911] [0.77931353] [0.89358999] [1.05628739] [1.25322688] [1.57522904] [2.01813313] [11.13426035] [14.27399498] [0.24249641] 
[0.03646675] [0.08444482] [0.13037079] [0.1830031] [0.24922813] [0.31719596] [0.37813118] [0.43960848] [0.47933019] [0.52846615] [0.60261649] [0.66713665] [0.74034786] [0.84891049] [1.00347302] [1.19056554] [1.49646759] [1.91722647] [10.57754733] [13.56029523] [0.23037159] 
[0.03464341] [0.08022258] [0.12385225] [0.17385294] [0.23676672] [0.30133616] [0.35922462] [0.41762806] [0.45536368] [0.50204285] [0.57248566] [0.63377982] [0.70333046] [0.80646496] [0.95329937] [1.13103726] [1.42164421] [1.82136515] [10.04866996] [12.88228047] [0.21885301] 
[0.03291124] [0.07621145] [0.11765964] [0.1651603] [0.22492839] [0.28626935] [0.34126339] [0.39674665] [0.4325955] [0.4769407] [0.54386138] [0.60209083] [0.66816394] [0.76614172] [0.9056344] [1.0744854] [1.350562] [1.73029689] [9.54623647] [12.23816645] [0.20791036] 
[0.03126568] [0.07240087] [0.11177666] [0.15690228] [0.21368197] [0.27195589] [0.32420022] [0.37690932] [0.41096572] [0.45309367] [0.51666831] [0.57198629] [0.63475574] [0.72783463] [0.86035268] [1.02076113] [1.2830339] [1.64378205] [9.06892464] [11.62625812] [0.19751484] 
[0.02970239] [0.06878083] [0.10618783] [0.14905717] [0.20299787] [0.25835809] [0.30799021] [0.35806386] [0.39041744] [0.43043898] [0.49083489] [0.54338697] [0.60301796] [0.6914429] [0.81733505] [0.96972307] [1.2188822] [1.56159294] [8.61547841] [11.04494522] [0.1876391] 
[0.02821727] [0.06534179] [0.10087843] [0.14160431] [0.19284798] [0.24544019] [0.2925907] [0.34016066] [0.37089657] [0.40891704] [0.46629315] [0.51621762] [0.57286706] [0.65687075] [0.7764683] [0.92123692] [1.15793809] [1.4835133] [8.18470449] [10.49269796] [0.17825714] 
[0.02680641] [0.0620747] [0.09583451] [0.13452409] [0.18320558] [0.23316818] [0.27796116] [0.32315263] [0.35235174] [0.38847118] [0.44297849] [0.49040674] [0.5442237] [0.62402722] [0.73764488] [0.87517507] [1.10004119] [1.40933763] [7.77546926] [9.96806306] [0.16934429] 
[0.02546609] [0.05897096] [0.09104279] [0.12779789] [0.1740453] [0.22150977] [0.26406311] [0.306995] [0.33473415] [0.36904762] [0.42082957] [0.46588641] [0.51701252] [0.59282586] [0.70076264] [0.83141632] [1.04503913] [1.33887075] [7.3866958] [9.46965991] [0.16087707] 
[0.02419279] [0.05602242] [0.08649065] [0.12140799] [0.16534303] [0.21043428] [0.25085995] [0.29164525] [0.31799744] [0.35059524] [0.39978809] [0.44259208] [0.49116189] [0.56318456] [0.66572451] [0.7898455] [0.99278717] [1.27192721] [7.01736101] [8.99617691] [0.15283322] 
[0.02298315] [0.0532213] [0.08216612] [0.1153376] [0.15707588] [0.19991257] [0.23831695] [0.27706299] [0.30209757] [0.33306548] [0.37979868] [0.42046248] [0.4666038] [0.53502533] [0.63243828] [0.75035323] [0.94314781] [1.20833085] [6.66649296] [8.54636807] [0.14519156] 
[0.02183399] [0.05056023] [0.07805781] [0.10957072] [0.14922209] [0.18991694] [0.2264011] [0.26320984] [0.28699269] [0.31641221] [0.36080875] [0.39943936] [0.44327361] [0.50827407] [0.60081637] [0.71283557] [0.89599042] [1.14791431] [6.33316831] [8.11904966] [0.13793198] 
[0.02074229] [0.04803222] [0.07415492] [0.10409218] [0.14176098] [0.18042109] [0.21508105] [0.25004934] [0.27264306] [0.3005916] [0.34276831] [0.37946739] [0.42110993] [0.48286036] [0.57077555] [0.67719379] [0.8511909] [1.09051859] [6.0165099] [7.71309718] [0.13103538] 
[0.01970518] [0.04563061] [0.07044717] [0.09888757] [0.13467293] [0.17140004] [0.204327] [0.23754688] [0.2590109] [0.28556202] [0.3256299] [0.36049402] [0.40005443] [0.45871735] [0.54223677] [0.6433341] [0.80863136] [1.03599267] [5.7156844] [7.32744232] [0.12448361] 
[0.01871992] [0.04334908] [0.06692481] [0.09394319] [0.12793929] [0.16283004] [0.19411065] [0.22566953] [0.24606036] [0.27128392] [0.3093484] [0.34246932] [0.38005171] [0.43578148] [0.51512493] [0.61116739] [0.76819979] [0.98419303] [5.42990018] [6.9610702] [0.11825943] 
[0.01778392] [0.04118162] [0.06357857] [0.08924603] [0.12154232] [0.15468853] [0.18440511] [0.21438606] [0.23375734] [0.25771972] [0.29388098] [0.32534585] [0.36104913] [0.41399241] [0.48936869] [0.58060902] [0.7297898] [0.93498338] [5.15840517] [6.61301669] [0.11234646] 
[0.01689472] [0.03912254] [0.06039965] [0.08478373] [0.11546521] [0.14695411] [0.17518486] [0.20366675] [0.22206947] [0.24483373] [0.27918693] [0.30907856] [0.34299667] [0.39329278] [0.46490025] [0.55157857] [0.69330031] [0.88823421] [4.90048491] [6.28236586] [0.10672914] 
[0.01604999] [0.03716642] [0.05737966] [0.08054454] [0.10969195] [0.1396064] [0.16642562] [0.19348342] [0.210966] [0.23259205] [0.26522759] [0.29362463] [0.32584684] [0.37362815] [0.44165524] [0.52399964] [0.65863529] [0.8438225] [4.65546067] [5.96824757] [0.10139268] 
[0.01524749] [0.03530809] [0.05451068] [0.07651732] [0.10420735] [0.13262608] [0.15810434] [0.18380925] [0.2004177] [0.22096244] [0.25196621] [0.2789434] [0.30955449] [0.35494674] [0.41957248] [0.49779966] [0.62570353] [0.80163138] [4.42268764] [5.66983519] [0.09632305] 
[0.01448511] [0.03354269] [0.05178515] [0.07269145] [0.09899698] [0.12599478] [0.15019912] [0.17461878] [0.19039682] [0.20991432] [0.2393679] [0.26499623] [0.29407677] [0.3371994] [0.39859385] [0.47290968] [0.59441835] [0.76154981] [4.20155325] [5.38634343] [0.09150689] 
[0.01376086] [0.03186556] [0.04919589] [0.06905688] [0.09404713] [0.11969504] [0.14268916] [0.16588784] [0.18087698] [0.19941861] [0.2273995] [0.25174642] [0.27937293] [0.32033943] [0.37866416] [0.4492642] [0.56469744] [0.72347232] [3.99147559] [5.11702626] [0.08693155] 
[0.01307282] [0.03027228] [0.04673609] [0.06560403] [0.08934478] [0.11371029] [0.1355547] [0.15759345] [0.17183313] [0.18944768] [0.21602953] [0.2391591] [0.26540428] [0.30432246] [0.35973095] [0.42680099] [0.53646256] [0.6872987] [3.79190181] [4.86117494] [0.08258497] 
[0.01241918] [0.02875866] [0.04439929] [0.06232383] [0.08487754] [0.10802477] [0.12877697] [0.14971378] [0.16324147] [0.17997529] [0.20522805] [0.22720114] [0.25213407] [0.28910634] [0.3417444] [0.40546094] [0.50963944] [0.65293377] [3.60230672] [4.6181162] [0.07845572] 
[0.01179822] [0.02732073] [0.04217933] [0.05920764] [0.08063366] [0.10262353] [0.12233812] [0.14222809] [0.1550794] [0.17097653] [0.19496665] [0.21584109] [0.23952737] [0.27465102] [0.32465718] [0.38518789] [0.48415746] [0.62028708] [3.42219138] [4.38721039] [0.07453294] 
[0.01120831] [0.02595469] [0.04007036] [0.05624726] [0.07660198] [0.09749236] [0.11622121] [0.13511669] [0.14732543] [0.1624277] [0.18521832] [0.20504903] [0.227551] [0.26091847] [0.30842433] [0.36592849] [0.45994959] [0.58927272] [3.25108182] [4.16784987] [0.07080629] 
[0.01064789] [0.02465696] [0.03806684] [0.0534349] [0.07277188] [0.09261774] [0.11041015] [0.12836085] [0.13995916] [0.15430632] [0.1759574] [0.19479658] [0.21617345] [0.24787255] [0.29300311] [0.34763207] [0.43695211] [0.55980909] [3.08852772] [3.95945737] [0.06726598] 
[0.0101155] [0.02342411] [0.0361635] [0.05076315] [0.06913328] [0.08798685] [0.10488965] [0.12194281] [0.1329612] [0.146591] [0.16715953] [0.18505675] [0.20536478] [0.23547892] [0.27835295] [0.33025047] [0.41510451] [0.53181863] [2.93410134] [3.76148451] [0.06390268] 
[0.00960972] [0.02225291] [0.03435532] [0.04822499] [0.06567662] [0.08358751] [0.09964516] [0.11584567] [0.12631314] [0.13926145] [0.15880155] [0.17580391] [0.19509654] [0.22370497] [0.26443531] [0.31373794] [0.39434928] [0.5052277] [2.78739627] [3.57341028] [0.06070754] 
[0.00912923] [0.02114026] [0.03263756] [0.04581374] [0.06239279] [0.07940813] [0.09466291] [0.11005339] [0.11999748] [0.13229838] [0.15086148] [0.16701372] [0.18534171] [0.21251972] [0.25121354] [0.29805105] [0.37463182] [0.47996632] [2.64802646] [3.39473977] [0.05767217] 
[0.00867277] [0.02008325] [0.03100568] [0.04352306] [0.05927315] [0.07543773] [0.08992976] [0.10455072] [0.11399761] [0.12568346] [0.1433184] [0.15866303] [0.17607462] [0.20189374] [0.23865286] [0.28314849] [0.35590023] [0.455968] [2.51562514] [3.22500278] [0.05478856] 
[0.00823913] [0.01907909] [0.0294554] [0.0413469] [0.05630949] [0.07166584] [0.08543327] [0.09932318] [0.10829773] [0.11939929] [0.13615248] [0.15072988] [0.16727089] [0.19179905] [0.22672022] [0.26899107] [0.33810521] [0.4331696] [2.38984388] [3.06375264] [0.05204913] 
[0.00782718] [0.01812513] [0.02798263] [0.03927956] [0.05349402] [0.06808255] [0.08116161] [0.09435702] [0.10288284] [0.11342932] [0.12934486] [0.14319339] [0.15890735] [0.1822091] [0.21538421] [0.25554152] [0.32119995] [0.41151112] [2.27035168] [2.91056501] [0.04944667] 
[0.00743582] [0.01721887] [0.02658349] [0.03731558] [0.05081932] [0.06467842] [0.07710353] [0.08963917] [0.0977387] [0.10775786] [0.12287761] [0.13603372] [0.15096198] [0.17309864] [0.204615] [0.24276444] [0.30513996] [0.39093556] [2.1568341] [2.76503676] [0.04697434] 
[0.00706403] [0.01635793] [0.02525432] [0.0354498] [0.04827835] [0.0614445] [0.07324835] [0.08515721] [0.09285176] [0.10236996] [0.11673373] [0.12923203] [0.14341388] [0.16444371] [0.19438425] [0.23062622] [0.28988296] [0.37138879] [2.0489924] [2.62678492] [0.04462562] 
[0.00671083] [0.01554003] [0.0239916] [0.03367731] [0.04586443] [0.05837228] [0.06958593] [0.08089935] [0.08820918] [0.09725146] [0.11089705] [0.12277043] [0.13624319] [0.15622153] [0.18466504] [0.21909491] [0.27538881] [0.35281935] [1.94654278] [2.49544567] [0.04239434] 
[0.00637529] [0.01476303] [0.02279202] [0.03199345] [0.04357121] [0.05545366] [0.06610664] [0.07685438] [0.08379872] [0.09238889] [0.10535219] [0.11663191] [0.12943103] [0.14841045] [0.17543178] [0.20814016] [0.26161937] [0.33517838] [1.84921564] [2.37067339] [0.04027462] 
[0.00605652] [0.01402488] [0.02165242] [0.03039377] [0.04139265] [0.05268098] [0.06280131] [0.07301166] [0.07960878] [0.08776945] [0.10008459] [0.11080031] [0.12295948] [0.14098993] [0.1666602] [0.19773315] [0.2485384] [0.31841946] [1.75675485] [2.25213972] [0.03826089] 
[0.00575369] [0.01332364] [0.0205698] [0.02887409] [0.03932302] [0.05004693] [0.05966124] [0.06936108] [0.07562834] [0.08338097] [0.09508036] [0.1052603] [0.1168115] [0.13394043] [0.15832719] [0.1878465] [0.23611148] [0.30249849] [1.66891711] [2.13953273] [0.03634785] 
[0.00546601] [0.01265745] [0.01954131] [0.02743038] [0.03735687] [0.04754458] [0.05667818] [0.06589303] [0.07184692] [0.07921193] [0.09032634] [0.09999728] [0.11097093] [0.12724341] [0.15041083] [0.17845417] [0.22430591] [0.28737356] [1.58547126] [2.0325561] [0.03453046] 
[0.00519271] [0.01202458] [0.01856425] [0.02605886] [0.03548902] [0.04516735] [0.05384427] [0.06259838] [0.06825458] [0.07525133] [0.08581002] [0.09499742] [0.10542238] [0.12088124] [0.14289028] [0.16953146] [0.21309061] [0.27300488] [1.50619769] [1.93092829] [0.03280393] 
[0.00493307] [0.01142335] [0.01763603] [0.02475592] [0.03371457] [0.04290899] [0.05115206] [0.05946846] [0.06484185] [0.07148876] [0.08151952] [0.09024755] [0.10015126] [0.11483718] [0.13574577] [0.16105489] [0.20243608] [0.25935464] [1.43088781] [1.83438188] [0.03116374] 
[0.00468642] [0.01085219] [0.01675423] [0.02351812] [0.03202884] [0.04076354] [0.04859445] [0.05649503] [0.06159976] [0.06791432] [0.07744354] [0.08573517] [0.0951437] [0.10909532] [0.12895848] [0.15300214] [0.19231428] [0.24638691] [1.35934342] [1.74266278] [0.02960555] 
[0.0044521] [0.01030958] [0.01591652] [0.02234222] [0.0304274] [0.03872536] [0.04616473] [0.05367028] [0.05851977] [0.06451861] [0.07357137] [0.08144841] [0.09038651] [0.10364055] [0.12251056] [0.14535204] [0.18269856] [0.23406756] [1.29137625] [1.65552964] [0.02812527] 
[0.00422949] [0.0097941] [0.01512069] [0.02122511] [0.02890603] [0.03678909] [0.04385649] [0.05098677] [0.05559378] [0.06129268] [0.0698928] [0.07737599] [0.08586719] [0.09845852] [0.11638503] [0.13808444] [0.17356363] [0.22236419] [1.22680744] [1.57275316] [0.02671901] 
[0.00401802] [0.00930439] [0.01436466] [0.02016385] [0.02746073] [0.03494964] [0.04166367] [0.04843743] [0.05281409] [0.05822804] [0.06639816] [0.07350719] [0.08157383] [0.0935356] [0.11056578] [0.13118021] [0.16488545] [0.21124598] [1.16546706] [1.4941155] [0.02538306] 
[0.00381712] [0.00883917] [0.01364643] [0.01915566] [0.02608769] [0.03320216] [0.03958049] [0.04601556] [0.05017339] [0.05531664] [0.06307825] [0.06983183] [0.07749514] [0.08885882] [0.10503749] [0.1246212] [0.15664118] [0.20068368] [1.10719371] [1.41940973] [0.02411391] 
[0.00362626] [0.00839721] [0.01296411] [0.01819788] [0.02478331] [0.03154205] [0.03760146] [0.04371478] [0.04766472] [0.05255081] [0.05992434] [0.06634024] [0.07362038] [0.08441588] [0.09978562] [0.11839014] [0.14880912] [0.19064949] [1.05183402] [1.34843924] [0.02290821] 
[0.00344495] [0.00797735] [0.0123159] [0.01728798] [0.02354414] [0.02996495] [0.03572139] [0.04152904] [0.04528148] [0.04992327] [0.05692812] [0.06302323] [0.06993936] [0.08019508] [0.09479633] [0.11247064] [0.14136867] [0.18111702] [0.99924232] [1.28101728] [0.0217628] 
[0.0032727] [0.00757849] [0.0117001] [0.01642358] [0.02236694] [0.0284667] [0.03393532] [0.03945259] [0.04301741] [0.04742711] [0.05408172] [0.05987207] [0.06644239] [0.07618533] [0.09005652] [0.1068471] [0.13430023] [0.17206117] [0.94928021] [1.21696642] [0.02067466] 
[0.00310907] [0.00719956] [0.0111151] [0.0156024] [0.02124859] [0.02704336] [0.03223855] [0.03747996] [0.04086654] [0.04505575] [0.05137763] [0.05687846] [0.06312027] [0.07237606] [0.08555369] [0.10150475] [0.12758522] [0.16345811] [0.9018162] [1.1561181] [0.01964093] 
[0.00295361] [0.00683958] [0.01055934] [0.01482228] [0.02018616] [0.0256912] [0.03062663] [0.03560596] [0.03882321] [0.04280296] [0.04880875] [0.05403454] [0.05996426] [0.06875726] [0.08127601] [0.09642951] [0.12120596] [0.1552852] [0.85672539] [1.09831219] [0.01865888] 
[0.00280593] [0.0064976] [0.01003138] [0.01408117] [0.01917685] [0.02440664] [0.02909529] [0.03382566] [0.03688205] [0.04066282] [0.04636831] [0.05133281] [0.05696605] [0.0653194] [0.07721221] [0.09160804] [0.11514566] [0.14752094] [0.81388912] [1.04339658] [0.01772594] 
[0.00266564] [0.00617272] [0.00952981] [0.01337711] [0.01821801] [0.0231863] [0.02764053] [0.03213438] [0.03503795] [0.03862967] [0.0440499] [0.04876617] [0.05411775] [0.06205343] [0.0733516] [0.08702763] [0.10938838] [0.1401449] [0.77319466] [0.99122675] [0.01683964] 
[0.00253235] [0.00586409] [0.00905332] [0.01270825] [0.01730711] [0.02202699] [0.0262585] [0.03052766] [0.03328605] [0.03669819] [0.0418474] [0.04632786] [0.05141186] [0.05895076] [0.06968402] [0.08267625] [0.10391896] [0.13313765] [0.73453493] [0.94166541] [0.01599766] 
[0.00240574] [0.00557088] [0.00860065] [0.01207284] [0.01644175] [0.02092564] [0.02494558] [0.02900128] [0.03162175] [0.03486328] [0.03975503] [0.04401147] [0.04884126] [0.05600322] [0.06619982] [0.07854244] [0.09872301] [0.12648077] [0.69780818] [0.89458214] [0.01519777] 
[0.00228545] [0.00529234] [0.00817062] [0.0114692] [0.01561967] [0.01987936] [0.0236983] [0.02755121] [0.03004066] [0.03312012] [0.03776728] [0.0418109] [0.0463992] [0.05320306] [0.06288983] [0.07461532] [0.09378686] [0.12015673] [0.66291777] [0.84985304] [0.01443789] 
[0.00217118] [0.00502772] [0.00776209] [0.01089574] [0.01483868] [0.01888539] [0.02251338] [0.02617365] [0.02853863] [0.03146411] [0.03587891] [0.03972035] [0.04407924] [0.0505429] [0.05974533] [0.07088455] [0.08909752] [0.11414889] [0.62977188] [0.80736038] [0.01371599] 
[0.00206262] [0.00477634] [0.00737398] [0.01035095] [0.01409675] [0.01794112] [0.02138771] [0.02486497] [0.0271117] [0.02989091] [0.03408497] [0.03773433] [0.04187528] [0.04801576] [0.05675807] [0.06734032] [0.08464264] [0.10844145] [0.59828329] [0.76699237] [0.01303019] 
[0.00195949] [0.00453752] [0.00700529] [0.00983341] [0.01339191] [0.01704406] [0.02031833] [0.02362172] [0.02575611] [0.02839636] [0.03238072] [0.03584762] [0.03978152] [0.04561497] [0.05392016] [0.06397331] [0.08041051] [0.10301938] [0.56836913] [0.72864275] [0.01237868] 
[0.00186151] [0.00431064] [0.00665502] [0.00934174] [0.01272232] [0.01619186] [0.01930241] [0.02244064] [0.02446831] [0.02697654] [0.03076168] [0.03405524] [0.03779244] [0.04333422] [0.05122416] [0.06077464] [0.07638998] [0.09786841] [0.53995067] [0.69221061] [0.01175975] 
[0.00176844] [0.00409511] [0.00632227] [0.00887465] [0.0120862] [0.01538227] [0.01833729] [0.0213186] [0.02324489] [0.02562772] [0.0292236] [0.03235248] [0.03590282] [0.04116751] [0.04866295] [0.05773591] [0.07257049] [0.09297499] [0.51295314] [0.65760008] [0.01117176] 
[0.00168002] [0.00389036] [0.00600616] [0.00843092] [0.01148189] [0.01461315] [0.01742043] [0.02025267] [0.02208265] [0.02434633] [0.02776242] [0.03073485] [0.03410768] [0.03910914] [0.0462298] [0.05484912] [0.06894196] [0.08832624] [0.48730548] [0.62472008] [0.01061317] 
[0.00159601] [0.00369584] [0.00570585] [0.00800937] [0.0109078] [0.0138825] [0.01654941] [0.01924004] [0.02097851] [0.02312901] [0.0263743] [0.02919811] [0.03240229] [0.03715368] [0.04391831] [0.05210666] [0.06549486] [0.08390993] [0.46294021] [0.59348407] [0.01008251] 
[0.00151621] [0.00351105] [0.00542056] [0.0076089] [0.01036241] [0.01318837] [0.01572194] [0.01827804] [0.01992959] [0.02197256] [0.02505558] [0.0277382] [0.03078218] [0.03529599] [0.04172239] [0.04950133] [0.06222012] [0.07971443] [0.4397932] [0.56380987] [0.00957839] 
[0.0014404] [0.00333549] [0.00514953] [0.00722846] [0.00984429] [0.01252895] [0.01493584] [0.01736414] [0.01893311] [0.02087393] [0.02380281] [0.02635129] [0.02924307] [0.0335312] [0.03963628] [0.04702626] [0.05910911] [0.07572871] [0.41780354] [0.53561937] [0.00909947] 
[0.00136838] [0.00316872] [0.00489205] [0.00686703] [0.00935207] [0.01190251] [0.01418905] [0.01649593] [0.01798645] [0.01983024] [0.02261266] [0.02503373] [0.02778092] [0.03185464] [0.03765446] [0.04467495] [0.05615366] [0.07194227] [0.39691336] [0.50883841] [0.0086445] 
[0.00129996] [0.00301028] [0.00464745] [0.00652368] [0.00888447] [0.01130738] [0.01347959] [0.01567113] [0.01708713] [0.01883873] [0.02148203] [0.02378204] [0.02639187] [0.0302619] [0.03577174] [0.0424412] [0.05334598] [0.06834516] [0.37706769] [0.48339649] [0.00821227] 
[0.00123497] [0.00285977] [0.00441508] [0.0061975] [0.00844024] [0.01074201] [0.01280561] [0.01488758] [0.01623277] [0.01789679] [0.02040793] [0.02259294] [0.02507228] [0.02874881] [0.03398315] [0.04031914] [0.05067868] [0.0649279] [0.35821431] [0.45922666] [0.00780166] 
[0.00117322] [0.00271678] [0.00419432] [0.00588762] [0.00801823] [0.01020491] [0.01216533] [0.0141432] [0.01542114] [0.01700195] [0.01938753] [0.02146329] [0.02381866] [0.02731137] [0.03228399] [0.03830318] [0.04814474] [0.06168151] [0.34030359] [0.43626533] [0.00741157] 
[0.00111456] [0.00258094] [0.00398461] [0.00559324] [0.00761732] [0.00969467] [0.01155707] [0.01343604] [0.01465008] [0.01615185] [0.01841816] [0.02039013] [0.02262773] [0.0259458] [0.03066979] [0.03638802] [0.04573751] [0.05859743] [0.32328841] [0.41445206] [0.007041] 
[0.00105883] [0.00245189] [0.00378538] [0.00531358] [0.00723645] [0.00920993] [0.01097921] [0.01276424] [0.01391757] [0.01534426] [0.01749725] [0.01937062] [0.02149634] [0.02464851] [0.0291363] [0.03456862] [0.04345063] [0.05566756] [0.30712399] [0.39372946] [0.00668895] 
[0.00100589] [0.0023293] [0.00359611] [0.0050479] [0.00687463] [0.00874944] [0.01043025] [0.01212602] [0.0132217] [0.01457705] [0.01662239] [0.01840209] [0.02042153] [0.02341608] [0.02767949] [0.03284019] [0.0412781] [0.05288418] [0.29176779] [0.37404299] [0.0063545] 
[0.00095559] [0.00221283] [0.0034163] [0.00479551] [0.0065309] [0.00831196] [0.00990874] [0.01151972] [0.01256061] [0.01384819] [0.01579127] [0.01748199] [0.01940045] [0.02224528] [0.02629551] [0.03119818] [0.03921419] [0.05023997] [0.2771794] [0.35534084] [0.00603677] 
[0.00090781] [0.00210219] [0.00324549] [0.00455573] [0.00620435] [0.00789637] [0.0094133] [0.01094374] [0.01193258] [0.01315578] [0.0150017] [0.01660789] [0.01843043] [0.02113302] [0.02498074] [0.02963827] [0.03725348] [0.04772797] [0.26332043] [0.33757379] [0.00573493] 
[0.00086242] [0.00199708] [0.00308321] [0.00432794] [0.00589414] [0.00750155] [0.00894264] [0.01039655] [0.01133595] [0.012498] [0.01425162] [0.01577749] [0.01750891] [0.02007637] [0.0237317] [0.02815636] [0.03539081] [0.04534158] [0.25015441] [0.32069511] [0.00544819] 
[0.0008193] [0.00189723] [0.00292905] [0.00411155] [0.00559943] [0.00712647] [0.00849551] [0.00987672] [0.01076915] [0.0118731] [0.01353904] [0.01498862] [0.01663346] [0.01907255] [0.02254512] [0.02674854] [0.03362127] [0.0430745] [0.23764669] [0.30466035] [0.00517578] 
[0.00077834] [0.00180237] [0.0027826] [0.00390597] [0.00531946] [0.00677015] [0.00807073] [0.00938289] [0.0102307] [0.01127944] [0.01286209] [0.01423919] [0.01580179] [0.01811892] [0.02141786] [0.02541111] [0.03194021] [0.04092077] [0.22576435] [0.28942733] [0.00491699] 
[0.00073942] [0.00171225] [0.00264347] [0.00371067] [0.00505349] [0.00643164] [0.00766719] [0.00891374] [0.00971916] [0.01071547] [0.01221898] [0.01352723] [0.0150117] [0.01721297] [0.02034697] [0.02414056] [0.0303432] [0.03887473] [0.21447614] [0.27495597] [0.00467114] 
[0.00070245] [0.00162664] [0.0025113] [0.00352514] [0.00480081] [0.00611006] [0.00728383] [0.00846805] [0.0092332] [0.0101797] [0.01160803] [0.01285087] [0.01426111] [0.01635232] [0.01932962] [0.02293353] [0.02882604] [0.036931] [0.20375233] [0.26120817] [0.00443758] 
[0.00066733] [0.0015453] [0.00238573] [0.00334888] [0.00456077] [0.00580455] [0.00691964] [0.00804465] [0.00877154] [0.00967071] [0.01102763] [0.01220832] [0.01354806] [0.01553471] [0.01836314] [0.02178685] [0.02738473] [0.03508445] [0.19356471] [0.24814776] [0.0042157] 
[0.00063396] [0.00146804] [0.00226644] [0.00318144] [0.00433273] [0.00551433] [0.00657366] [0.00764242] [0.00833297] [0.00918718] [0.01047625] [0.01159791] [0.01287065] [0.01475797] [0.01744498] [0.02069751] [0.0260155] [0.03333022] [0.18388648] [0.23574037] [0.00400492] 
[0.00060226] [0.00139464] [0.00215312] [0.00302236] [0.0041161] [0.00523861] [0.00624498] [0.0072603] [0.00791632] [0.00872782] [0.00995244] [0.01101801] [0.01222712] [0.01402007] [0.01657273] [0.01966264] [0.02471472] [0.03166371] [0.17469215] [0.22395335] [0.00380467] 
[0.00057215] [0.00132491] [0.00204547] [0.00287125] [0.00391029] [0.00497668] [0.00593273] [0.00689728] [0.0075205] [0.00829143] [0.00945482] [0.01046711] [0.01161577] [0.01331907] [0.0157441] [0.0186795] [0.02347899] [0.03008053] [0.16595755] [0.21275568] [0.00361444] 
[0.00054354] [0.00125866] [0.00194319] [0.00272768] [0.00371478] [0.00472785] [0.00563609] [0.00655242] [0.00714448] [0.00787685] [0.00898207] [0.00994376] [0.01103498] [0.01265312] [0.01495689] [0.01774553] [0.02230504] [0.0285765] [0.15765967] [0.2021179] [0.00343372] 
[0.00051636] [0.00119573] [0.00184603] [0.0025913] [0.00352904] [0.00449145] [0.00535429] [0.0062248] [0.00678725] [0.00748301] [0.00853297] [0.00944657] [0.01048323] [0.01202046] [0.01420905] [0.01685825] [0.02118979] [0.02714768] [0.14977669] [0.19201201] [0.00326203] 
