Iteration: 464
[0.00200321] [0.00368976] [0.00566286] [0.00762119] [0.00949781] [0.01162255] [0.01345515] [0.01513941] [0.0166779] [0.01816008] [0.02017703] [0.02285479] [0.02746888] [0.03324526] [0.03859552] [0.04920605] [0.11371081] [0.16886818] [0.22578662] [0.28970465] [0.00454119] 
[0.00190305] [0.00350527] [0.00537972] [0.00724013] [0.00902292] [0.01104142] [0.01278239] [0.01438244] [0.01584401] [0.01725207] [0.01916818] [0.02171205] [0.02609544] [0.031583] [0.03666575] [0.04674574] [0.10802527] [0.16042477] [0.21449729] [0.27521942] [0.00431413] 
[0.00180789] [0.00333001] [0.00511073] [0.00687812] [0.00857178] [0.01048935] [0.01214327] [0.01366332] [0.01505181] [0.01638947] [0.01820977] [0.02062644] [0.02479066] [0.03000385] [0.03483246] [0.04440846] [0.10262401] [0.15240353] [0.20377242] [0.26145845] [0.00409842] 
[0.0017175] [0.00316351] [0.00485519] [0.00653421] [0.00814319] [0.00996488] [0.01153611] [0.01298016] [0.01429922] [0.01557] [0.01729928] [0.01959512] [0.02355113] [0.02850366] [0.03309084] [0.04218803] [0.09749281] [0.14478335] [0.1935838] [0.24838552] [0.0038935] 
[0.00163162] [0.00300533] [0.00461243] [0.0062075] [0.00773603] [0.00946664] [0.0109593] [0.01233115] [0.01358425] [0.0147915] [0.01643432] [0.01861537] [0.02237357] [0.02707847] [0.0314363] [0.04007863] [0.09261816] [0.13754419] [0.18390461] [0.23596625] [0.00369883] 
[0.00155004] [0.00285507] [0.00438181] [0.00589713] [0.00734923] [0.0089933] [0.01041134] [0.01171459] [0.01290504] [0.01405192] [0.0156126] [0.0176846] [0.0212549] [0.02572455] [0.02986448] [0.0380747] [0.08798726] [0.13066698] [0.17470938] [0.22416794] [0.00351389] 
[0.00147254] [0.00271231] [0.00416272] [0.00560227] [0.00698176] [0.00854364] [0.00989077] [0.01112886] [0.01225979] [0.01334933] [0.01483197] [0.01680037] [0.02019215] [0.02443832] [0.02837126] [0.03617097] [0.08358789] [0.12413363] [0.16597391] [0.21295954] [0.00333819] 
[0.00139891] [0.0025767] [0.00395459] [0.00532216] [0.00663268] [0.00811646] [0.00939623] [0.01057242] [0.0116468] [0.01268186] [0.01409037] [0.01596035] [0.01918254] [0.02321641] [0.02695269] [0.03436242] [0.0794085] [0.11792695] [0.15767522] [0.20231156] [0.00317128] 
[0.00132897] [0.00244786] [0.00375686] [0.00505605] [0.00630104] [0.00771063] [0.00892642] [0.0100438] [0.01106446] [0.01204777] [0.01338585] [0.01516233] [0.01822342] [0.02205559] [0.02560506] [0.0326443] [0.07543807] [0.1120306] [0.14979146] [0.19219598] [0.00301272] 
[0.00126252] [0.00232547] [0.00356901] [0.00480325] [0.00598599] [0.0073251] [0.0084801] [0.00954161] [0.01051124] [0.01144538] [0.01271656] [0.01440421] [0.01731225] [0.02095281] [0.02432481] [0.03101208] [0.07166617] [0.10642907] [0.14230188] [0.18258618] [0.00286208] 
[0.00119939] [0.0022092] [0.00339056] [0.00456309] [0.00568669] [0.00695885] [0.00805609] [0.00906453] [0.00998568] [0.01087311] [0.01208073] [0.013684] [0.01644663] [0.01990517] [0.02310857] [0.02946148] [0.06808286] [0.10110762] [0.13518679] [0.17345688] [0.00271898] 
[0.04692153] [0.09946509] [0.161305] [0.25740205] [0.39086372] [0.48005384] [0.57463683] [0.68359212] [0.79663304] [0.99803718] [1.26219837] [2.5683201] [3.17826746] [4.18238048] [4.65289937] [5.18080648] [5.66335917] [8.09626703] [22.41442898] [25.19107147] [0.37305739] 
[0.04457545] [0.09449184] [0.15323975] [0.24453195] [0.37132053] [0.45605115] [0.54590499] [0.64941251] [0.75680138] [0.94813532] [1.19908845] [2.4399041] [3.01935409] [3.97326146] [4.4202544] [4.92176615] [5.38019121] [7.69145368] [21.29370753] [23.93151789] [0.35440452] 
[0.04234668] [0.08976725] [0.14557777] [0.23230535] [0.35275451] [0.43324859] [0.51860974] [0.61694189] [0.71896132] [0.90072855] [1.13913403] [2.31790889] [2.86838639] [3.77459839] [4.19924168] [4.67567785] [5.11118165] [7.30688099] [20.22902215] [22.734942] [0.3366843] 
[0.04022934] [0.08527888] [0.13829888] [0.22069009] [0.33511678] [0.41158616] [0.49267926] [0.58609479] [0.68301325] [0.85569213] [1.08217733] [2.20201345] [2.72496707] [3.58586847] [3.9892796] [4.44189395] [4.85562256] [6.94153694] [19.21757105] [21.5981949] [0.31985008] 
[0.03821788] [0.08101494] [0.13138393] [0.20965558] [0.31836094] [0.39100685] [0.46804529] [0.55679005] [0.64886259] [0.81290752] [1.02806846] [2.09191277] [2.58871871] [3.40657504] [3.78981562] [4.21979926] [4.61284144] [6.5944601] [18.25669249] [20.51828515] [0.30385758] 
[0.03630698] [0.07696419] [0.12481474] [0.1991728] [0.3024429] [0.37145651] [0.44464303] [0.52895055] [0.61641946] [0.77226214] [0.97666504] [1.98731714] [2.45928278] [3.23624629] [3.60032484] [4.00880929] [4.38219936] [6.26473709] [17.34385787] [19.4923709] [0.2886647] 
[0.03449163] [0.07311598] [0.118574] [0.18921416] [0.28732075] [0.35288369] [0.42241088] [0.50250302] [0.58559848] [0.73364904] [0.92783179] [1.88795128] [2.33631864] [3.07443398] [3.42030859] [3.80836883] [4.1630894] [5.95150024] [16.47666498] [18.51775235] [0.27423147] 
[0.03276705] [0.06946018] [0.1126453] [0.17975345] [0.27295471] [0.3352395] [0.40129033] [0.47737787] [0.55631856] [0.69696658] [0.8814402] [1.79355371] [2.21950271] [2.92071228] [3.24929317] [3.61795039] [3.95493493] [5.65392522] [15.65283173] [17.59186473] [0.26051989] 
[0.0311287] [0.06598718] [0.10701303] [0.17076578] [0.25930698] [0.31847753] [0.38122582] [0.45350898] [0.52850263] [0.66211825] [0.83736819] [1.70387603] [2.10852757] [2.77467666] [3.08682851] [3.43705287] [3.75718818] [5.37122896] [14.87019014] [16.7122715] [0.2474939] 
[0.02957227] [0.06268782] [0.10166238] [0.16222749] [0.24634163] [0.30255365] [0.36216453] [0.43083353] [0.5020775] [0.62901234] [0.79549978] [1.61868223] [2.00310119] [2.63594283] [2.93248708] [3.26520023] [3.56932877] [5.10266751] [14.12668063] [15.87665792] [0.2351192] 
[0.02809365] [0.05955343] [0.09657926] [0.15411612] [0.23402455] [0.28742597] [0.3440563] [0.40929185] [0.47697363] [0.59756173] [0.75572479] [1.53774812] [1.90294613] [2.50414569] [2.78586273] [3.10194021] [3.39086233] [4.84753414] [13.4203466] [15.08282503] [0.22336324] 
[0.02668897] [0.05657575] [0.0917503] [0.14641031] [0.22232332] [0.27305467] [0.32685348] [0.38882726] [0.45312494] [0.56768364] [0.71793855] [1.46086071] [1.80779883] [2.3789384] [2.64656959] [2.9468432] [3.22131922] [4.60515743] [12.74932927] [14.32868377] [0.21219508] 
[0.02535452] [0.05374697] [0.08716279] [0.1390898] [0.21120715] [0.25940194] [0.31051081] [0.3693859] [0.4304687] [0.53929946] [0.68204162] [1.38781767] [1.71740889] [2.25999148] [2.51424111] [2.79950104] [3.06025326] [4.37489956] [12.11186281] [13.61224959] [0.20158533] 
[0.02408679] [0.05105962] [0.08280465] [0.13213531] [0.2006468] [0.24643184] [0.29498527] [0.3509166] [0.40894526] [0.51233448] [0.64793954] [1.31842679] [1.63153844] [2.14699191] [2.38852906] [2.65952599] [2.90724059] [4.15615458] [11.50626967] [12.93163711] [0.19150606] 
[0.02288246] [0.04850664] [0.07866441] [0.12552854] [0.19061446] [0.23411025] [0.28023601] [0.33337077] [0.388498] [0.48671776] [0.61554256] [1.25250545] [1.54996152] [2.03964231] [2.2691026] [2.52654969] [2.76187856] [3.94834685] [10.93095618] [12.28505525] [0.18193076] 
[0.02173833] [0.04608131] [0.07473119] [0.11925211] [0.18108373] [0.22240474] [0.26622421] [0.31670223] [0.3690731] [0.46238187] [0.58476544] [1.18988018] [1.47246344] [1.9376602] [2.15564747] [2.40022221] [2.62378463] [3.75092951] [10.38440837] [11.67080249] [0.17283422] 
[0.02065142] [0.04377724] [0.07099463] [0.11328951] [0.17202955] [0.2112845] [0.252913] [0.30086712] [0.35061944] [0.43926278] [0.55552716] [1.13038617] [1.39884027] [1.84077719] [2.0478651] [2.2802111] [2.4925954] [3.56338304] [9.86518796] [11.08726236] [0.16419251] 
[0.01961884] [0.04158838] [0.0674449] [0.10762503] [0.16342807] [0.20072027] [0.24026735] [0.28582377] [0.33308847] [0.41729964] [0.52775081] [1.07386686] [1.32889826] [1.74873833] [1.94547184] [2.16620054] [2.36796563] [3.38521388] [9.37192856] [10.53289925] [0.15598288] 
[0.0186379] [0.03950896] [0.06407266] [0.10224378] [0.15525667] [0.19068426] [0.22825398] [0.27153258] [0.31643405] [0.39643466] [0.50136327] [1.02017352] [1.26245334] [1.66130141] [1.84819825] [2.05789051] [2.24956735] [3.21595319] [8.90333213] [10.00625428] [0.14818374] 
[0.01770601] [0.03753351] [0.06086902] [0.09713159] [0.14749383] [0.18115005] [0.21684128] [0.25795595] [0.30061235] [0.37661292] [0.4762951] [0.96916484] [1.19933068] [1.57823634] [1.75578834] [1.95499599] [2.13708898] [3.05515553] [8.45816552] [9.50594157] [0.14077455] 
[0.01682071] [0.03565684] [0.05782557] [0.09227501] [0.14011914] [0.17209254] [0.20599922] [0.24505815] [0.28558173] [0.35778228] [0.45248035] [0.9207066] [1.13936414] [1.49932453] [1.66799892] [1.85724619] [2.03023453] [2.90239775] [8.03525725] [9.03064449] [0.13373582] 
[0.01597967] [0.03387399] [0.05493429] [0.08766126] [0.13311318] [0.16348792] [0.19569925] [0.23280524] [0.27130264] [0.33989316] [0.42985633] [0.87467127] [1.08239594] [1.4243583] [1.58459898] [1.76438388] [1.92872281] [2.75727787] [7.63349439] [8.57911227] [0.12704903] 
[0.01518069] [0.03218029] [0.05218758] [0.0832782] [0.12645752] [0.15531352] [0.18591429] [0.22116498] [0.25773751] [0.32289851] [0.40836351] [0.83093771] [1.02827614] [1.35314038] [1.50536903] [1.67616469] [1.83228667] [2.61941397] [7.25181967] [8.15015665] [0.12069658] 
[0.01442165] [0.03057128] [0.0495782] [0.07911429] [0.12013465] [0.14754785] [0.17661858] [0.21010673] [0.24485063] [0.30675358] [0.38794534] [0.78939082] [0.97686233] [1.28548336] [1.43010058] [1.59235645] [1.74067233] [2.48844327] [6.88922868] [7.74264882] [0.11466175] 
[0.01370057] [0.02904272] [0.04709929] [0.07515857] [0.11412792] [0.14017045] [0.16778765] [0.1996014] [0.2326081] [0.2914159] [0.36854807] [0.74992128] [0.92801922] [1.2212092] [1.35859555] [1.51273863] [1.65363872] [2.36402111] [6.54476725] [7.35551638] [0.10892866] 
[0.01301554] [0.02759058] [0.04474433] [0.07140065] [0.10842152] [0.13316193] [0.15939827] [0.18962133] [0.2209777] [0.27684511] [0.35012067] [0.71242522] [0.88161826] [1.16014874] [1.29066577] [1.4371017] [1.57095678] [2.24582005] [6.21752889] [6.98774056] [0.10348223] 
[0.01236477] [0.02621105] [0.04250711] [0.06783061] [0.10300044] [0.12650383] [0.15142835] [0.18014026] [0.20992881] [0.26300285] [0.33261463] [0.67680396] [0.83753734] [1.1021413] [1.22613248] [1.36524661] [1.49240894] [2.13352905] [5.90665244] [6.63835353] [0.09830812] 
[0.01174653] [0.0249005] [0.04038175] [0.06443908] [0.09785042] [0.12017864] [0.14385694] [0.17113325] [0.19943237] [0.24985271] [0.3159839] [0.64296376] [0.79566048] [1.04703424] [1.16482586] [1.29698428] [1.4177885] [2.0268526] [5.61131982] [6.30643586] [0.09339271] 
[0.0111592] [0.02365547] [0.03836267] [0.06121713] [0.0929579] [0.11416971] [0.13666409] [0.16257658] [0.18946075] [0.23736007] [0.30018471] [0.61081557] [0.75587745] [0.99468252] [1.10658456] [1.23213507] [1.34689907] [1.92550997] [5.33075383] [5.99111406] [0.08872308] 
[0.01060124] [0.0224727] [0.03644453] [0.05815627] [0.08831001] [0.10846122] [0.12983088] [0.15444776] [0.17998772] [0.22549207] [0.28517547] [0.58027479] [0.71808358] [0.9449484] [1.05125534] [1.17052831] [1.27955412] [1.82923447] [5.06421614] [5.69155836] [0.08428692] 
[0.01007118] [0.02134906] [0.03462231] [0.05524846] [0.08389451] [0.10303816] [0.12333934] [0.14672537] [0.17098833] [0.21421747] [0.2709167] [0.55126105] [0.6821794] [0.89770098] [0.99869257] [1.1120019] [1.21557641] [1.73777275] [4.81100533] [5.40698044] [0.08007258] 
[0.00956762] [0.02028161] [0.03289119] [0.05248604] [0.07969978] [0.09788626] [0.11717237] [0.1393891] [0.16243891] [0.20350659] [0.25737086] [0.523698] [0.64807043] [0.85281593] [0.94875794] [1.0564018] [1.15479759] [1.65088411] [4.57045506] [5.13663142] [0.07606895] 
[0.00908924] [0.01926753] [0.03124663] [0.04986173] [0.07571479] [0.09299194] [0.11131375] [0.13241964] [0.15431697] [0.19333126] [0.24450232] [0.4975131] [0.61566691] [0.81017513] [0.90132004] [1.00358171] [1.09705771] [1.5683399] [4.34193231] [4.87979985] [0.0722655] 
[0.00863478] [0.01830415] [0.0296843] [0.04736865] [0.07192905] [0.08834235] [0.10574807] [0.12579866] [0.14660112] [0.1836647] [0.2322772] [0.47263744] [0.58488356] [0.76966638] [0.85625404] [0.95340263] [1.04220483] [1.48992291] [4.1248357] [4.63580986] [0.06865223] 
[0.00820304] [0.01738895] [0.02820008] [0.04500021] [0.0683326] [0.08392523] [0.10046066] [0.11950873] [0.13927106] [0.17448147] [0.22066334] [0.44900557] [0.55563938] [0.73118306] [0.81344134] [0.9057325] [0.99009458] [1.41542676] [3.91859391] [4.40401936] [0.06521962] 
[0.00779289] [0.0165195] [0.02679008] [0.0427502] [0.06491597] [0.07972897] [0.09543763] [0.11353329] [0.13230751] [0.16575739] [0.20963018] [0.42655529] [0.52785742] [0.6946239] [0.77276927] [0.86044587] [0.94058986] [1.34465543] [3.72266421] [4.1838184] [0.06195863] 
[0.00740324] [0.01569352] [0.02545058] [0.04061269] [0.06167017] [0.07574252] [0.09066575] [0.10785663] [0.12569213] [0.15746952] [0.19914867] [0.40522753] [0.50146454] [0.65989271] [0.73413081] [0.81742358] [0.89356036] [1.27742265] [3.536531] [3.97462748] [0.0588607] 
[0.00703308] [0.01490885] [0.02417805] [0.03858206] [0.05858666] [0.07195539] [0.08613246] [0.1024638] [0.11940753] [0.14959605] [0.18919123] [0.38496615] [0.47639132] [0.62689807] [0.69742427] [0.7765524] [0.84888234] [1.21355152] [3.35970445] [3.7758961] [0.05591767] 
[0.00668143] [0.01416341] [0.02296915] [0.03665296] [0.05565733] [0.06835762] [0.08182584] [0.09734061] [0.11343715] [0.14211624] [0.17973167] [0.36571784] [0.45257175] [0.59555317] [0.66255306] [0.73772478] [0.80643823] [1.15287395] [3.19171923] [3.5871013] [0.05312178] 
[0.00634735] [0.01345524] [0.02182069] [0.03482031] [0.05287446] [0.06493974] [0.07773455] [0.09247358] [0.10776529] [0.13501043] [0.17074509] [0.34743195] [0.42994316] [0.56577551] [0.6294254] [0.70083854] [0.76611632] [1.09523025] [3.03213327] [3.40774623] [0.0504657] 
[0.00602999] [0.01278247] [0.02072965] [0.03307929] [0.05023074] [0.06169275] [0.07384782] [0.0878499] [0.10237703] [0.12825991] [0.16220783] [0.33006035] [0.40844601] [0.53748674] [0.59795413] [0.66579661] [0.7278105] [1.04046874] [2.88052661] [3.23735892] [0.04794241] 
[0.00572849] [0.01214335] [0.01969317] [0.03142533] [0.0477192] [0.05860812] [0.07015543] [0.0834574] [0.09725818] [0.12184691] [0.15409744] [0.31355734] [0.38802371] [0.5106124] [0.56805643] [0.63250678] [0.69141997] [0.9884453] [2.73650028] [3.07549097] [0.04554529] 
[0.00544206] [0.01153618] [0.01870851] [0.02985406] [0.04533324] [0.05567771] [0.06664766] [0.07928453] [0.09239527] [0.11575457] [0.14639257] [0.29787947] [0.36862252] [0.48508178] [0.5396536] [0.60088144] [0.65684898] [0.93902303] [2.59967526] [2.92171643] [0.04326803] 
[0.00516996] [0.01095937] [0.01777309] [0.02836136] [0.04306658] [0.05289383] [0.06331527] [0.07532031] [0.08777551] [0.10996684] [0.13907294] [0.2829855] [0.35019139] [0.46082769] [0.51267092] [0.57083737] [0.62400653] [0.89207188] [2.4696915] [2.7756306] [0.04110462] 
[0.00491146] [0.0104114] [0.01688443] [0.02694329] [0.04091325] [0.05024913] [0.06014951] [0.07155429] [0.08338673] [0.1044685] [0.1321193] [0.26883622] [0.33268182] [0.43778631] [0.48703738] [0.5422955] [0.5928062] [0.84746829] [2.34620692] [2.63684907] [0.03904939] 
[0.00466589] [0.00989083] [0.01604021] [0.02559613] [0.03886759] [0.04773668] [0.05714203] [0.06797658] [0.07921739] [0.09924507] [0.12551333] [0.25539441] [0.31604773] [0.41589699] [0.46268551] [0.51518073] [0.56316589] [0.80509487] [2.22889658] [2.50500662] [0.03709692] 
[0.00443259] [0.00939629] [0.0152382] [0.02431632] [0.03692421] [0.04534984] [0.05428493] [0.06457775] [0.07525652] [0.09428282] [0.11923766] [0.24262469] [0.30024535] [0.39510214] [0.43955123] [0.48942169] [0.5350076] [0.76484013] [2.11745175] [2.37975629] [0.03524208] 
[0.00421096] [0.00892648] [0.01447629] [0.0231005] [0.035078] [0.04308235] [0.05157069] [0.06134886] [0.0714937] [0.08956868] [0.11327578] [0.23049346] [0.28523308] [0.37534703] [0.41757367] [0.46495061] [0.50825722] [0.72659812] [2.01157916] [2.26076847] [0.03347997] 
[0.00400042] [0.00848015] [0.01375248] [0.02194548] [0.0333241] [0.04092823] [0.04899215] [0.05828142] [0.06791901] [0.08509024] [0.10761199] [0.21896878] [0.27097143] [0.35657968] [0.39669499] [0.44170308] [0.48284436] [0.69026822] [1.9110002] [2.14773005] [0.03180597] 
[0.0038004] [0.00805615] [0.01306485] [0.0208482] [0.03165789] [0.03888182] [0.04654254] [0.05536735] [0.06452306] [0.08083573] [0.10223139] [0.20802034] [0.25742285] [0.3387507] [0.37686024] [0.41961792] [0.45870214] [0.65575481] [1.81545019] [2.04034355] [0.03021568] 
[0.00361038] [0.00765334] [0.01241161] [0.01980579] [0.030075] [0.03693773] [0.04421542] [0.05259898] [0.06129691] [0.07679395] [0.09711982] [0.19761933] [0.24455171] [0.32181316] [0.35801723] [0.39863703] [0.43576703] [0.62296707] [1.72467768] [1.93832637] [0.02870489] 
[0.00342986] [0.00727067] [0.01179103] [0.0188155] [0.02857125] [0.03509084] [0.04200465] [0.04996903] [0.05823206] [0.07295425] [0.09226383] [0.18773836] [0.23232413] [0.3057225] [0.34011637] [0.37870518] [0.41397868] [0.59181871] [1.6384438] [1.84141005] [0.02726965] 
[0.00325836] [0.00690714] [0.01120148] [0.01787473] [0.02714269] [0.0333363] [0.03990441] [0.04747058] [0.05532046] [0.06930654] [0.08765064] [0.17835144] [0.22070792] [0.29043638] [0.32311055] [0.35976992] [0.39327975] [0.56222778] [1.55652161] [1.74933955] [0.02590617] 
[0.00309545] [0.00656178] [0.0106414] [0.01698099] [0.02578555] [0.03166949] [0.03790919] [0.04509705] [0.05255444] [0.06584121] [0.08326811] [0.16943387] [0.20967252] [0.27591456] [0.30695502] [0.34178142] [0.37361576] [0.53411639] [1.47869553] [1.66187257] [0.02461086] 
[0.00294067] [0.00623369] [0.01010933] [0.01613194] [0.02449627] [0.03008601] [0.03601373] [0.0428422] [0.04992672] [0.06254915] [0.0791047] [0.16096218] [0.1991889] [0.26211883] [0.29160727] [0.32469235] [0.35493497] [0.50741057] [1.40476075] [1.57877894] [0.02338031] 
[0.00279364] [0.00592201] [0.00960387] [0.01532535] [0.02327146] [0.02858171] [0.03421305] [0.04070009] [0.04743038] [0.05942169] [0.07514947] [0.15291407] [0.18922945] [0.24901289] [0.27702691] [0.30845773] [0.33718822] [0.48204004] [1.33452271] [1.49984] [0.0222113] 
[0.00265396] [0.00562591] [0.00912367] [0.01455908] [0.02210789] [0.02715263] [0.03250239] [0.03866508] [0.04505886] [0.05645061] [0.07139199] [0.14526836] [0.17976798] [0.23656225] [0.26317556] [0.29303485] [0.32032881] [0.45793804] [1.26779658] [1.424848] [0.02110073] 
[0.00252126] [0.00534461] [0.00866749] [0.01383113] [0.02100249] [0.025795] [0.03087727] [0.03673183] [0.04280592] [0.05362808] [0.06782239] [0.13800495] [0.17077958] [0.22473413] [0.25001678] [0.2783831] [0.30431237] [0.43504114] [1.20440675] [1.3536056] [0.0200457] 
[0.0023952] [0.00507738] [0.00823412] [0.01313957] [0.01995237] [0.02450525] [0.02933341] [0.03489524] [0.04066562] [0.05094667] [0.06443127] [0.1311047] [0.1622406] [0.21349743] [0.23751594] [0.26446395] [0.28909675] [0.41328908] [1.14418641] [1.28592532] [0.01904341] 
[0.00227544] [0.00482351] [0.00782241] [0.01248259] [0.01895475] [0.02327998] [0.02786674] [0.03315048] [0.03863234] [0.04839934] [0.06120971] [0.12454946] [0.15412857] [0.20282256] [0.22564015] [0.25124075] [0.27464191] [0.39262463] [1.08697709] [1.22162905] [0.01809124] 
[0.00216167] [0.00458234] [0.00743129] [0.01185846] [0.01800701] [0.02211598] [0.0264734] [0.03149295] [0.03670072] [0.04597937] [0.05814923] [0.11832199] [0.14642214] [0.19268143] [0.21435814] [0.23867871] [0.26090982] [0.37299339] [1.03262824] [1.1605476] [0.01718668] 
[0.00205358] [0.00435322] [0.00705972] [0.01126554] [0.01710666] [0.02101018] [0.02514973] [0.0299183] [0.03486569] [0.0436804] [0.05524176] [0.11240589] [0.13910104] [0.18304736] [0.20364023] [0.22674478] [0.24786433] [0.35434372] [0.98099683] [1.10252022] [0.01632735] 
[0.0019509] [0.00413556] [0.00670674] [0.01070226] [0.01625133] [0.01995968] [0.02389225] [0.02842239] [0.0331224] [0.04149638] [0.05247968] [0.1067856] [0.13214598] [0.17389499] [0.19345822] [0.21540754] [0.23547111] [0.33662654] [0.93194698] [1.04739421] [0.01551098] 
[0.00185336] [0.00392878] [0.0063714] [0.01016715] [0.01543876] [0.01896169] [0.02269763] [0.02700127] [0.03146628] [0.03942156] [0.04985569] [0.10144632] [0.12553869] [0.16520024] [0.18378531] [0.20463716] [0.22369756] [0.31979521] [0.88534964] [0.9950245] [0.01473543] 
[0.00176069] [0.00373234] [0.00605283] [0.00965879] [0.01466682] [0.01801361] [0.02156275] [0.02565121] [0.02989297] [0.03745049] [0.04736291] [0.096374] [0.11926175] [0.15694023] [0.17459604] [0.1944053] [0.21251268] [0.30380545] [0.84108215] [0.94527327] [0.01399866] 
[0.00167266] [0.00354572] [0.00575019] [0.00917585] [0.01393348] [0.01711293] [0.02048461] [0.02436865] [0.02839832] [0.03557796] [0.04499476] [0.0915553] [0.11329866] [0.14909322] [0.16586624] [0.18468504] [0.20188704] [0.28861518] [0.79902805] [0.89800961] [0.01329872] 
[0.00158902] [0.00336844] [0.00546268] [0.00871706] [0.01323681] [0.01625728] [0.01946038] [0.02315021] [0.0269784] [0.03379906] [0.04274502] [0.08697754] [0.10763373] [0.14163856] [0.15757293] [0.17545079] [0.19179269] [0.27418442] [0.75907664] [0.85310913] [0.01263379] 
[0.00150957] [0.00320002] [0.00518955] [0.00828121] [0.01257497] [0.01544442] [0.01848736] [0.0219927] [0.02562948] [0.03210911] [0.04060777] [0.08262866] [0.10225204] [0.13455663] [0.14969428] [0.16667825] [0.18220306] [0.2604752] [0.72112281] [0.81045367] [0.0120021] 
[0.00143409] [0.00304002] [0.00493007] [0.00786715] [0.01194622] [0.0146722] [0.017563] [0.02089307] [0.02434801] [0.03050365] [0.03857738] [0.07849723] [0.09713944] [0.1278288] [0.14220957] [0.15834433] [0.1730929] [0.24745144] [0.68506667] [0.76993099] [0.01140199] 
[0.00136239] [0.00288802] [0.00468357] [0.00747379] [0.01134891] [0.01393859] [0.01668485] [0.01984841] [0.02313061] [0.02897847] [0.03664851] [0.07457236] [0.09228247] [0.12143736] [0.13509909] [0.15042712] [0.16443826] [0.23507887] [0.65081334] [0.73143444] [0.01083189] 
[0.00129427] [0.00274361] [0.00444939] [0.0071001] [0.01078146] [0.01324166] [0.0158506] [0.01885599] [0.02197408] [0.02752955] [0.03481609] [0.07084375] [0.08766835] [0.11536549] [0.12834414] [0.14290576] [0.15621635] [0.22332492] [0.61827267] [0.69486272] [0.0102903] 
[0.00122956] [0.00260643] [0.00422692] [0.00674509] [0.01024239] [0.01257957] [0.01505807] [0.01791319] [0.02087538] [0.02615307] [0.03307528] [0.06730156] [0.08328493] [0.10959721] [0.12192693] [0.13576047] [0.14840553] [0.21215868] [0.58735904] [0.66011958] [0.00977578] 
[0.00116808] [0.00247611] [0.00401557] [0.00640784] [0.00973027] [0.0119506] [0.01430517] [0.01701753] [0.01983161] [0.02484542] [0.03142152] [0.06393648] [0.07912068] [0.10411735] [0.11583058] [0.12897245] [0.14098525] [0.20155074] [0.55799108] [0.6271136] [0.009287] 
[0.00110967] [0.00235231] [0.00381479] [0.00608745] [0.00924376] [0.01135307] [0.01358991] [0.01616666] [0.01884003] [0.02360315] [0.02985044] [0.06073966] [0.07516465] [0.09891149] [0.11003905] [0.12252383] [0.13393599] [0.19147321] [0.53009153] [0.59575792] [0.00882265] 
[0.00105419] [0.00223469] [0.00362405] [0.00578307] [0.00878157] [0.01078541] [0.01291042] [0.01535832] [0.01789802] [0.02242299] [0.02835792] [0.05770267] [0.07140642] [0.09396591] [0.1045371] [0.11639764] [0.12723919] [0.18189955] [0.50358695] [0.56597003] [0.00838151] 
[0.00100148] [0.00212296] [0.00344285] [0.00549392] [0.00834249] [0.01024614] [0.0122649] [0.01459041] [0.01700312] [0.02130184] [0.02694003] [0.05481754] [0.06783609] [0.08926762] [0.09931025] [0.11057775] [0.12087723] [0.17280457] [0.47840761] [0.53767152] [0.00796244] 
[0.00095141] [0.00201681] [0.00327071] [0.00521922] [0.00792537] [0.00973383] [0.01165165] [0.01386089] [0.01615297] [0.02023675] [0.02559302] [0.05207666] [0.06444429] [0.08480424] [0.09434473] [0.10504887] [0.11483337] [0.16416434] [0.45448723] [0.51078795] [0.00756432] 
[0.00090384] [0.00191597] [0.00310717] [0.00495826] [0.0075291] [0.00924714] [0.01106907] [0.01316784] [0.01534532] [0.01922491] [0.02431337] [0.04947283] [0.06122208] [0.08056402] [0.0896275] [0.09979642] [0.1090917] [0.15595612] [0.43176286] [0.48524855] [0.0071861] 
[0.00085864] [0.00182017] [0.00295181] [0.00471035] [0.00715264] [0.00878479] [0.01051561] [0.01250945] [0.01457805] [0.01826366] [0.0230977] [0.04699919] [0.05816097] [0.07653582] [0.08514612] [0.0948066] [0.10363712] [0.14815832] [0.41017472] [0.46098612] [0.0068268] 
[0.00081571] [0.00172916] [0.00280422] [0.00447483] [0.00679501] [0.00834555] [0.00998983] [0.01188398] [0.01384915] [0.01735048] [0.02194282] [0.04464923] [0.05525292] [0.07270903] [0.08088882] [0.09006627] [0.09845526] [0.1407504] [0.38966599] [0.43793682] [0.00648546] 
[0.00077493] [0.0016427] [0.00266401] [0.00425109] [0.00645526] [0.00792827] [0.00949034] [0.01128978] [0.01315669] [0.01648296] [0.02084568] [0.04241677] [0.05249028] [0.06907358] [0.07684438] [0.08556296] [0.0935325] [0.13371288] [0.37018269] [0.41603998] [0.00616118] 
[0.00073618] [0.00156057] [0.00253081] [0.00403854] [0.0061325] [0.00753186] [0.00901583] [0.01072529] [0.01249886] [0.01565881] [0.01980339] [0.04029593] [0.04986576] [0.0656199] [0.07300216] [0.08128481] [0.08885587] [0.12702724] [0.35167355] [0.39523798] [0.00585312] 
[0.00069937] [0.00148254] [0.00240427] [0.00383661] [0.00582587] [0.00715526] [0.00856503] [0.01018903] [0.01187392] [0.01487587] [0.01881322] [0.03828113] [0.04737248] [0.06233891] [0.06935205] [0.07722057] [0.08441308] [0.12067588] [0.33408987] [0.37547608] [0.00556047] 
